state_index,RegionCode,country_name,time_index,month,month_of_year,cases,observed,population,log_population,x_coord,y_coord
7,EE,Estonia,108,2019-01-01,1,3.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,109,2019-02-01,2,6.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,110,2019-03-01,3,2.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,111,2019-04-01,4,0.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,112,2019-05-01,5,6.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,113,2019-06-01,6,7.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,114,2019-07-01,7,1.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,115,2019-08-01,8,0.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,116,2019-09-01,9,0.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,117,2019-10-01,10,0.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,118,2019-11-01,11,0.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
7,EE,Estonia,119,2019-12-01,12,1.0,1,1324820.0,14.096787159117538,0.23144248486443803,0.2642605076271271
8,EL,Greece,0,2010-01-01,1,1.0,1,11119289.0,16.224191905893615,0.17419057646749145,-0.3132315051958604
8,EL,Greece,1,2010-02-01,2,8.0,1,11119289.0,16.224191905893615,0.17419057646749145,-0.3132315051958604
8,EL,Greece,2,2010-03-01,3,16.0,1,11119289.0,16.224191905893615,0.17419057646749145,-0.3132315051958604
8,EL,Greece,3,2010-04-01,4,7.0,1,11119289.0,16.224191905893615,0.17419057646749145,-0.3132315051958604
8,EL,Greece,4,2010-05-01,5,14.0,1,11119289.0,16.224191905893615,0.17419057646749145,-0.3132315051958604
8,EL,Greece,5,2010-06-01,6,27.0,1,11119289.0,16.224191905893615,0.17419057646749145,-0.3132315051958604
8,EL,Greece,6,2010-07-01,7,6.0,1,11119289.0,16.224191905893615,0.17419057646749145,-0.3132315051958604
8,EL,Greece,7,2010-08-01,8,11.0,1,11119289.0,16.224191905893615,0.17419057646749145,-0.3132315051958604
8,EL,Greece,8,2010-09-01,9,2.0,1,11119289.0,16.224191905893615,0.17419057646749145,-0.3132315051958604
